trash_type,location,indicator
Aluminium Cans,Beach A,1
Aluminium Cans,Beach B,1
Aluminium Cans,Beach C,1
Aluminium Cans,Coastal A,1
Aluminium Cans,Coastal B,1
Aluminium Cans,Coastal C,1
Cigarette Butts,Beach A,1
Cigarette Butts,Beach B,1
Cigarette Butts,Beach C,1
Fishing Nets,Coastal A,1
Fishing Nets,Coastal B,1
Fishing Nets,Ocean A,1
Fishing Nets,Ocean B,1
Fishing Nets,Ocean C,1
Glass Bottles,Beach A,1
Glass Bottles,Beach B,1
Glass Bottles,Beach C,1
Microplastics,Beach B,1
Microplastics,Beach C,1
Microplastics,Ocean A,1
Microplastics,Ocean B,1
Microplastics,Ocean C,1
Plastic Bags,Coastal A,1
Plastic Bags,Coastal B,1
Plastic Bags,Coastal C,1
Plastic Bottles,Beach A,1
Plastic Bottles,Beach B,1
Plastic Bottles,Beach C,1
Plastic Bottles,Coastal B,1
Plastic Bottles,Coastal C,1
Plastic Straws,Beach A,1
Plastic Straws,Beach B,1
Plastic Straws,Beach C,1
Plastic Straws,Coastal B,1
Plastic Straws,Ocean A,1
Plastic Straws,Ocean B,1
Styrofoam,Beach A,1
Styrofoam,Beach B,1
Styrofoam,Beach C,1
Styrofoam,Coastal A,1
Styrofoam,Coastal C,1
