trash_type,location,ecosystem_impacted,species_impacted,individuals_affected,trash_amount
Plastic Bags,Coastal A,Coral Reefs,Sea Turtle,1000,3000000
Plastic Bags,Coastal B,Coral Reefs,Sea Turtle,800,2000000
Plastic Bags,Coastal B,Coral Reefs,Albatross,90000,
Plastic Bags,Coastal C,Mangroves,Fish,20000,1500000
Fishing Nets,Ocean A,Seafloor,Whale,500,240000
Fishing Nets,Ocean C,Seafloor,Whale,1000,450000
Fishing Nets,Ocean A,Seafloor,Dolphin,2500,
Fishing Nets,Coastal B,Coral Reefs,Sea Turtle,1200,555000
Fishing Nets,Ocean B,Seafloor,Small Fish,300000,2000000
Fishing Nets,Coastal A,Sea Shore,Sea Bird,60,355000
Fishing Nets,Coastal B,Sea Shore,Horseshoe Crab,100,
Fishing Nets,Coastal B,Coral Reefs,Small Shark,5000,
Plastic Bottles,Coastal B,Coral Reefs,Fish,200000,10000
Plastic Bottles,Coastal C,Coral Reefs,Fish,300000,20000
Plastic Bottles,Coastal C,Coral Reefs,Eel,3000,
Plastic Bottles,Beach A,Beach,Sea Snail,1000000,14000
Plastic Bottles,Beach C,Beach,Sea Snail,500000,25000
Plastic Bottles,Beach B,Beach,Hermit Crab,20000,50000
Plastic Bottles,Beach A,Beach,Albatross,140000,
Cigarette Butts,Beach A,Beach,Ghost Crab,100000,10000000
Cigarette Butts,Beach A,Beach,Fiddler Crab,30000,
Cigarette Butts,Beach B,Beach,Fiddler Crab,500000,20000000
Cigarette Butts,Beach B,Beach,Ghost Crab,20000,
Cigarette Butts,Beach B,Beach,Sand Bubbler Crab,750000,
Cigarette Butts,Beach B,Beach,Shore Bird,1000,
Cigarette Butts,Beach C,Beach,Ghost Crab,350000,15000000
Cigarette Butts,Beach C,Beach,Fish,2000,
Microplastics,Beach B,Beach,Shore Bird,30000,10000000
Microplastics,Beach C,Beach,Shore Bird,20000,8000000
Microplastics,Ocean C,Pelagic Zone,Zooplankton,5000000,2000000
Microplastics,Ocean A,Pelagic Zone,Zooplankton,4000000,20000000
Microplastics,Ocean B,Pelagic Zone,Fish,1000000,600000
Microplastics,Ocean A,Pelagic Zone,Fish,5000000,
Aluminium Cans,Beach C,Seagrass,Conch,500000,2000000
Aluminium Cans,Beach A,Seagrass,Spiny Lobster,100000,400000
Aluminium Cans,Coastal A,Coral Reefs,Lionfish,200000,540000
Aluminium Cans,Beach B,Seagrass,Hermit Crab,5000000,240000
Aluminium Cans,Coastal B,Coral Reefs,Fish,30000,650000
Aluminium Cans,Coastal C,Coral Reefs,Eel,2000,350000
Aluminium Cans,Coastal C,Coral Reefs,Fish,10000,
Plastic Straws,Beach A,Beach,Turtle,2500,1000000
Plastic Straws,Beach B,Beach,Sea Bird,40000,54000
Plastic Straws,Beach C,Beach,Atlantic Puffin,250000,850000
Plastic Straws,Ocean A,Open Sea,Fish,100000,700000
Plastic Straws,Ocean B,Open Sea,Dolphin,20000,35000
Plastic Straws,Ocean B,Open Sea,Whale,250,
Plastic Straws,Coastal B,Mangroves,Mangrove Crab,3000,20000
Styrofoam,Coastal C,Mangroves,Horseshoe Crab,150000,10000000
Styrofoam,Coastal A,Mangroves,Horseshoe Crab,20000,500000
Styrofoam,Beach B,Beach,Horseshoe Crab,1000,30000
Styrofoam,Beach B,Beach,Sea Bird,4000,
Styrofoam,Beach C,Beach,Sea Bird,3000,250000
Styrofoam,Beach A,Beach,Sea Bird,10000,450000
Glass Bottles,Beach A,Beach,Sea Mussels,20000,20000000
Glass Bottles,Beach A,Rocky Shoreline,Sea Mussels,50000,
Glass Bottles,Beach C,Rocky Shoreline,Sea Mussels,2400,660000
Glass Bottles,Beach B,Rocky Shoreline,Otters,5000,850000
Glass Bottles,Beach B,Rocky Shoreline,Sea snails,2000000,
