trash_type,location
Plastic Bags,Coastal A
Plastic Bags,Coastal B
Plastic Bags,Coastal C
Fishing Nets,Ocean A
Fishing Nets,Ocean C
Fishing Nets,Coastal B
Fishing Nets,Ocean B
Fishing Nets,Coastal A
Plastic Bottles,Coastal B
Plastic Bottles,Coastal C
Plastic Bottles,Beach A
Plastic Bottles,Beach C
Plastic Bottles,Beach B
Cigarette Butts,Beach A
Cigarette Butts,Beach B
Cigarette Butts,Beach C
Microplastics,Beach B
Microplastics,Beach C
Microplastics,Ocean C
Microplastics,Ocean A
Microplastics,Ocean B
Aluminium Cans,Beach C
Aluminium Cans,Beach A
Aluminium Cans,Coastal A
Aluminium Cans,Beach B
Aluminium Cans,Coastal B
Aluminium Cans,Coastal C
Plastic Straws,Beach A
Plastic Straws,Beach B
Plastic Straws,Beach C
Plastic Straws,Ocean A
Plastic Straws,Ocean B
Plastic Straws,Coastal B
Styrofoam,Coastal C
Styrofoam,Coastal A
Styrofoam,Beach B
Styrofoam,Beach C
Styrofoam,Beach A
Glass Bottles,Beach A
Glass Bottles,Beach C
Glass Bottles,Beach B
